,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
990,GOOGL,2008-07-25,0.0155654892102,0.0156374361751,0.0155640607179,0.0157498962837,6360600,0.0126088137344,8.188187,272.730224,3.553547,1253.51001,1263.22998,1251.75,1257.76001,4672560000.0,1257.76001
991,GOOGL,2008-07-28,0.015744663505,0.0156044570184,0.015358155217,0.0152741787694,6313600,0.0122279709997,-7.437439,271.690384,8.763758,1257.76001,1260.089966,1234.369995,1234.369995,4282960000.0,1234.369995
992,GOOGL,2008-07-29,0.0153354413736,0.0154512948139,0.0154509261307,0.0154659385399,5599900,0.0123814871361,2.998001,270.719814,4.115105,1236.380005,1263.199951,1236.380005,1263.199951,5414240000.0,1263.199951
993,GOOGL,2008-07-30,0.0155338134777,0.0154119737008,0.0152831641168,0.0154528134131,6974400,0.0123709796308,-0.2052,269.770665,1.672659,1264.52002,1284.329956,1264.52002,1284.26001,5631330000.0,1284.26001
994,GOOGL,2008-07-31,0.015183782501,0.0152492985458,0.0152388801798,0.0151662937101,5724400,0.0121416019695,-4.479493,268.721115,3.164663,1281.369995,1284.930054,1265.969971,1267.380005,5346050000.0,1267.380005
995,GOOGL,2008-08-01,0.0151181913833,0.0150060785618,0.0149499018072,0.0149777361324,6009700,0.0119906494187,-2.947937,267.898993,5.438927,1269.420044,1270.52002,1254.540039,1260.310059,4684870000.0,1260.310059
996,GOOGL,2008-08-04,0.01497773167,0.0149994195313,0.0149305077923,0.0148221514703,4969000,0.0118660938,-2.432434,267.033528,7.581072,1253.27002,1260.48999,1247.449951,1249.01001,4562280000.0,1249.01001
997,GOOGL,2008-08-05,0.0149607734815,0.0152236126629,0.0150737030929,0.0153615748459,7161800,0.0122979372101,8.433426,266.38518,0.715217,1254.869995,1284.880005,1254.670044,1284.880005,1219310000.0,1284.880005
998,GOOGL,2008-08-06,0.0153056853068,0.0155308883574,0.0152734661396,0.0155693408749,6744800,0.0124642674334,3.248246,265.638833,4.107608,1283.98999,1291.670044,1276.0,1289.189941,4873420000.0,1289.189941
999,GOOGL,2008-08-07,0.0154218290515,0.0153479189417,0.0153995310506,0.0153382057239,5542000,0.0122792287302,-3.613602,264.746741,0.31883,1286.51001,1286.51001,1264.290039,1266.069946,5319380000.0,1266.069946
1000,GOOGL,2008-08-08,0.0153626378327,0.0157205177866,0.0153762572695,0.0158468961217,7471100,0.0126864683969,7.952942,263.86596,8.120121,1266.290039,1297.849976,1262.109985,1296.319946,4966810000.0,1296.319946
1001,GOOGL,2008-08-11,0.0157568215053,0.0161368781131,0.0158963523667,0.0160335338946,8470100,0.0128358840459,2.917923,263.015509,9.850857,1294.420044,1313.150024,1291.410034,1305.319946,5067310000.0,1305.319946
1002,GOOGL,2008-08-12,0.0160617389293,0.0160496732706,0.016097408378,0.0160901970253,5505800,0.0128812465128,0.885879,262.290884,9.760761,1304.790039,1304.790039,1285.640015,1289.589966,4711290000.0,1289.589966
1003,GOOGL,2008-08-13,0.0160489410511,0.0159675429445,0.0159642323239,0.0160076028135,7243700,0.012815124503,-1.29129,261.617511,7.602105,1288.640015,1294.030029,1274.859985,1285.829956,4787600000.0,1285.829956
1004,GOOGL,2008-08-14,0.0159241587466,0.0160966047314,0.0160421334993,0.016182395959,5831300,0.012955057743,2.732742,260.949543,8.746258,1282.109985,1300.109985,1276.839966,1292.930054,4064000000.0,1292.930054
1005,GOOGL,2008-08-15,0.0162213964838,0.0161933225562,0.0163398391884,0.0163315781242,7084300,0.0130744877781,2.332337,260.187281,8.961978,1293.849976,1302.050049,1290.73999,1298.199951,4041820000.0,1298.199951
1006,GOOGL,2008-08-18,0.016312583358,0.016172393101,0.0160169213058,0.0159522201822,6661100,0.0127707871323,-5.930939,259.499593,1.264273,1298.140015,1300.219971,1274.51001,1278.599976,3829290000.0,1278.599976
1007,GOOGL,2008-08-19,0.0156915513024,0.0158007455416,0.0157298833173,0.0157025168136,6086900,0.0125708833815,-3.9039,258.825219,3.172661,1276.650024,1276.650024,1263.109985,1266.689941,4159760000.0,1266.689941
1008,GOOGL,2008-08-20,0.0158288115622,0.0157503259809,0.0155986466777,0.0155264431367,7956200,0.0124299249941,-2.752762,258.132826,5.858356,1267.339966,1276.01001,1261.160034,1274.540039,4555030000.0,1274.540039
1009,GOOGL,2008-08-21,0.0154512651633,0.015535010637,0.015491977721,0.0155754242314,7021100,0.0124691375494,0.765778,257.545539,5.463449,1271.069946,1281.400024,1265.219971,1277.719971,4032590000.0,1277.719971
1010,GOOGL,2008-08-22,0.0157257866426,0.0156929293009,0.0158220067467,0.0157053979133,4589800,0.0125731899121,2.032028,256.921315,3.210201,1277.589966,1293.089966,1277.589966,1292.199951,3741070000.0,1292.199951
1011,GOOGL,2008-08-25,0.01555333025,0.0157601560055,0.0155640607179,0.0154627372754,4024500,0.0123789243187,-3.793793,256.035429,6.111602,1290.469971,1290.469971,1264.869995,1266.839966,3420600000.0,1266.839966
1012,GOOGL,2008-08-26,0.0154685423149,0.0153307946921,0.0152114043934,0.0151794197973,6609700,0.012152110294,-4.429428,255.047942,9.117107,1267.030029,1275.650024,1263.209961,1271.51001,3587570000.0,1271.51001
1013,GOOGL,2008-08-27,0.0151572259198,0.015057132334,0.0150255403594,0.0150007851536,8765400,0.012009101663,-2.792801,254.038132,10.335834,1271.290039,1285.050049,1270.030029,1281.660034,3499610000.0,1281.660034
1014,GOOGL,2008-08-28,0.0151175515054,0.0151085041315,0.0152030003181,0.0151672540766,6053300,0.0121423708301,2.6026,253.151245,6.146146,1283.790039,1300.680054,1283.790039,1300.680054,3854280000.0,1300.680054
1015,GOOGL,2008-08-29,0.0150298840397,0.0149359979689,0.0149444068374,0.0148314350989,7688700,0.0118735259653,-5.250244,252.181175,9.051044,1296.48999,1297.589966,1282.73999,1282.829956,3288120000.0,1282.829956
1016,GOOGL,2008-09-02,0.01525449277,0.0152902051559,0.0149149926062,0.0148941815541,12210700,0.0119237585483,0.980987,251.368562,6.415904,1287.829956,1303.040039,1272.199951,1277.579956,4783560000.0,1277.579956
1017,GOOGL,2008-09-03,0.0149972484423,0.0150400090357,0.0148555157223,0.0148672900744,8620500,0.011902230196,-0.420425,250.559753,5.530523,1276.609985,1280.599976,1265.589966,1274.97998,5056980000.0,1274.97998
1018,GOOGL,2008-09-04,0.0147179277667,0.0146896070225,0.0145264563877,0.0144143024087,9687300,0.0115395841868,-7.082077,249.638432,10.873862,1271.800049,1271.800049,1232.829956,1236.829956,5212500000.0,1236.829956
1019,GOOGL,2008-09-05,0.014253673703,0.0143477666743,0.0142251951433,0.0142219023725,9059500,0.0113855554768,-3.008011,248.569863,11.765757,1233.209961,1244.939941,1217.22998,1242.310059,5017080000.0,1242.310059
1020,GOOGL,2008-09-08,0.0144626040646,0.0143629883528,0.013496932924,0.0134439789976,18017700,0.010762777332,-12.162171,247.480073,20.392392,1249.5,1274.420044,1247.119995,1267.790039,7351340000.0,1267.790039
1021,GOOGL,2008-09-09,0.0135395341156,0.0137110183901,0.0134145064698,0.0134026818917,14444700,0.010729716327,-0.645645,246.384878,17.817315,1267.97998,1268.660034,1224.51001,1224.51001,7380630400.0,1224.51001
1022,GOOGL,2008-09-10,0.0135811282278,0.013460505164,0.0132425424506,0.0132586227164,12441100,0.0106143875985,-2.252243,245.261154,17.066555,1227.5,1243.900024,1221.599976,1232.040039,6543440000.0,1232.040039
1023,GOOGL,2008-09-11,0.0130653607444,0.01379695389,0.0131358725243,0.0138857623015,12929800,0.011116453557,9.804795,244.250343,5.518517,1229.040039,1249.97998,1211.540039,1249.050049,6869249600.0,1249.050049
1024,GOOGL,2008-09-12,0.0137647827558,0.014015757302,0.0138670448187,0.0140109341186,12043900,0.0112166617193,1.956955,243.355648,1.753754,1245.880005,1255.089966,1233.810059,1251.699951,6273260000.0,1251.699951
1025,GOOGL,2008-09-15,0.0135660907288,0.0140151231222,0.0136960495209,0.0138892836668,13121600,0.0111192726101,-1.901902,242.323215,2.182682,1250.920044,1250.920044,1192.699951,1192.699951,8279510400.0,1192.699951
1026,GOOGL,2008-09-16,0.0136288013241,0.0142469275529,0.0137535870227,0.0141796449,13967400,0.0113517256113,4.539551,241.312404,3.473986,1188.310059,1214.839966,1169.280029,1213.599976,9459830400.0,1213.599976
1027,GOOGL,2008-09-17,0.0140293849276,0.0139253824484,0.0133640811131,0.0132691868445,18235500,0.0106228448601,-14.234238,239.910602,8.261753,1210.339966,1210.339966,1155.880005,1156.390015,9431870400.0,1156.390015
1028,GOOGL,2008-09-18,0.0135225759591,0.0139266508397,0.0132690485783,0.014056393816,17161600,0.011253055119,12.307312,238.884876,4.605119,1157.079956,1211.140015,1133.5,1206.51001,10082689600.0,1206.51001
1029,GOOGL,2008-09-19,0.0147499234541,0.0146525055862,0.0143286327231,0.0143787675661,19991900,0.011511136243,5.04004,237.969761,9.399914,1213.109985,1265.119995,1213.109985,1255.079956,9387169600.0,1255.079956
1030,GOOGL,2008-09-22,0.01453011488,0.0144007239689,0.0138670448187,0.0137701942458,8805700,0.0110239337958,-9.514527,236.932123,0.624623,1255.369995,1255.369995,1205.609985,1207.089966,5368130000.0,1207.089966
1031,GOOGL,2008-09-23,0.0138620486462,0.0139777045802,0.0137610213746,0.01374234336,10397900,0.011001637351,-0.435425,236.007699,1.59108,1207.609985,1221.150024,1187.060059,1188.219971,5185730000.0,1188.219971
1032,GOOGL,2008-09-24,0.0137689420743,0.0141112057525,0.0139029237107,0.0139293002734,8475500,0.0111513085188,2.922913,235.197088,0.283286,1188.790039,1197.410034,1179.790039,1185.869995,4820360000.0,1185.869995
1033,GOOGL,2008-09-25,0.0140409030181,0.0142697586279,0.0140926665735,0.0140730403401,10030500,0.0112663817285,2.247253,234.236127,2.237746,1187.869995,1220.030029,1187.869995,1209.180054,5877640000.0,1209.180054
1034,GOOGL,2008-09-26,0.0136940724868,0.0138625950975,0.0136094210613,0.0137990064586,10574400,0.0110469998692,-4.284286,233.211102,1.715209,1204.469971,1215.77002,1187.540039,1213.27002,5383610000.0,1213.27002
1035,GOOGL,2008-09-29,0.0134224305381,0.0134297456842,0.0123061131094,0.0121970617306,21504200,0.00976453919338,-25.045044,232.206898,24.114608,1209.069946,1209.069946,1106.420044,1106.420044,7305060000.0,1106.420044
1036,GOOGL,2008-09-30,0.0126695763692,0.0134795310334,0.012681395763,0.0128219614101,6166400,0.010264811912,9.769775,231.523415,12.22221,1113.780029,1168.030029,1113.780029,1166.359985,4937680000.0,1166.359985
1037,GOOGL,2008-10-01,0.0131549479078,0.0132226758509,0.0130298500499,0.0131805102365,12457100,0.0105518535023,5.605606,230.868861,6.477966,1164.170044,1167.030029,1140.77002,1161.060059,5782130000.0,1161.060059
1038,GOOGL,2008-10-02,0.013111434098,0.0130007014448,0.0124771074375,0.0125008681914,11957800,0.0100077559355,-10.625626,229.880573,14.67166,1160.640015,1160.640015,1111.430054,1114.280029,6285640000.0,1114.280029
1039,GOOGL,2008-10-03,0.012713410102,0.0130806120623,0.0123823981115,0.0123862605023,15969800,0.00991600508602,-1.791793,228.992585,13.348338,1115.160034,1153.819946,1098.140015,1099.22998,6716120000.0,1099.22998
1040,GOOGL,2008-10-06,0.0119656750844,0.0119228591881,0.0115448801016,0.0118836515082,22418700,0.0095136339479,-7.857865,227.783676,18.256754,1097.560059,1097.560059,1007.969971,1056.890015,7956020000.0,1056.890015
1041,GOOGL,2008-10-07,0.0119448785243,0.011890831317,0.011163779237,0.0110769168809,22086600,0.00886779054892,-12.61261,226.471264,26.702196,1057.599976,1072.910034,996.22998,996.22998,7069209600.0,996.22998
1042,GOOGL,2008-10-08,0.0105636325359,0.0113837790312,0.0105412162833,0.0108240122479,23629100,0.00866532398081,-3.953949,225.019813,25.801291,988.909973,1021.059998,970.969971,984.940002,8716329600.0,984.940002
1043,GOOGL,2008-10-09,0.0110230883631,0.011053355156,0.0103976977739,0.0105317302816,16133800,0.00843133330964,-4.56958,223.481074,24.834334,988.419983,1005.25,909.190002,909.919983,6819000000.0,909.919983
1044,GOOGL,2008-10-10,0.0100197097204,0.0108415288632,0.0100301717113,0.0106284109472,21174400,0.00850873245339,1.51152,222.062155,18.365857,902.309998,936.359985,839.799988,899.219971,11456230400.0,899.219971
1045,GOOGL,2008-10-13,0.0113836775653,0.0121118544376,0.0111760621088,0.0121977019643,17793100,0.00976505171589,24.534531,221.192886,6.167673,912.75,1006.929993,912.75,1003.349976,7263369600.0,1003.349976
1046,GOOGL,2008-10-14,0.0125911873732,0.0125098221231,0.0115397083729,0.0116115383918,15554000,0.00929578975855,-9.164169,220.188982,1.104103,1009.969971,1044.310059,972.070007,998.01001,8161990400.0,998.01001
1047,GOOGL,2008-10-15,0.0113472026045,0.011384096137,0.0109523787987,0.0108579464582,13429300,0.00869249054158,-11.781769,218.780774,9.254741,994.599976,994.599976,903.98999,907.840027,6542330000.0,907.840027
1048,GOOGL,2008-10-16,0.0106468207602,0.0113048196992,0.0100023736534,0.0113013303944,32446900,0.00904744814976,6.931931,217.44624,0.447435,909.530029,947.710022,865.830017,946.429993,7984500000.0,946.429993
1049,GOOGL,2008-10-17,0.012125012684,0.0122402820447,0.0117514310826,0.0119262291136,28469900,0.00954772010027,9.76976,216.379373,10.041545,942.289978,984.640015,918.73999,940.549988,6581780000.0,940.549988
1050,GOOGL,2008-10-20,0.0121502894773,0.0120810949578,0.0116234277593,0.0121432797315,13493200,0.00972148320574,3.393402,215.221315,13.02904,943.51001,985.400024,943.51001,985.400024,5175640000.0,985.400024
1051,GOOGL,2008-10-21,0.0119148025025,0.012169884346,0.0117013289347,0.0116128188912,11552400,0.00929681485478,-8.293305,213.839033,3.897898,980.400024,985.440002,952.469971,955.049988,5121830000.0,955.049988
1052,GOOGL,2008-10-22,0.0114220721919,0.0117230825968,0.0111194943303,0.0113861654722,13106800,0.00911536411643,-3.543533,212.368162,0.524514,951.669983,951.669983,875.809998,896.780029,6147980000.0,896.780029
1053,GOOGL,2008-10-23,0.011315206917,0.0113523863229,0.0109252272231,0.0112789206466,12944800,0.00902950771113,-1.676681,210.889584,3.369364,899.080017,922.830017,858.440002,908.109985,7189900000.0,908.109985
1054,GOOGL,2008-10-24,0.0104455691255,0.0111136057243,0.0104969323464,0.0108617879564,14703200,0.00869556593269,-6.521515,209.22592,10.255744,895.219971,896.299988,852.849976,876.77002,6550050000.0,876.77002
1055,GOOGL,2008-10-27,0.0107124118779,0.0108767276967,0.0105247313739,0.0105480576333,12388900,0.00844440440035,-4.904908,207.417511,12.581573,874.280029,893.780029,846.75,848.919983,5558050000.0,848.919983
1056,GOOGL,2008-10-28,0.0108480733547,0.0117110328954,0.0106187942177,0.0118048987946,16194500,0.00945058727795,19.649643,206.120714,6.765767,848.919983,940.51001,845.27002,940.51001,7096950400.0,940.51001
1057,GOOGL,2008-10-29,0.0117036325202,0.0117646234185,0.0113900474417,0.0114607565548,19493600,0.0091750791084,-5.380371,204.794388,0.442954,939.51001,969.969971,922.26001,930.090027,7077800000.0,930.090027
1058,GOOGL,2008-10-30,0.0117890603652,0.0117963341838,0.0115839923098,0.0115148586547,15961800,0.00921839138289,0.845841,203.540034,0.954962,939.380005,963.22998,928.5,954.090027,6175830000.0,954.090027
1059,GOOGL,2008-10-31,0.0113955156107,0.0117950657925,0.0114514637401,0.0115042945266,14831700,0.00920993412134,-0.165161,202.267061,1.44946,953.109985,984.380005,944.590027,968.75,6394350000.0,968.75
1060,GOOGL,2008-11-03,0.0114409490863,0.0115106220926,0.0110364214262,0.0110922828737,11897000,0.00888009201095,-6.441453,200.824618,3.348849,968.669983,975.570007,958.820007,966.299988,4492280000.0,966.299988
1061,GOOGL,2008-11-04,0.0113084880229,0.0118077497054,0.0111679812746,0.0117469551645,14685100,0.00940419966355,10.235245,199.662756,6.676685,971.309998,1007.51001,971.309998,1005.75,5531290000.0,1005.75
1062,GOOGL,2008-11-05,0.0115871688207,0.0116973967139,0.0110325426297,0.0109562267957,13879100,0.00877117030033,-12.362366,198.342235,5.013508,1001.840027,1001.840027,949.859985,952.77002,5426640000.0,952.77002
1063,GOOGL,2008-11-06,0.0108775085067,0.0109217565865,0.0105315192759,0.0106034402325,17132400,0.00848874177108,-5.515518,196.96726,9.47297,952.400024,952.400024,899.72998,904.880005,6102230000.0,904.880005
1064,GOOGL,2008-11-07,0.0106583398425,0.0108180626572,0.0105160040898,0.0106008792337,9353200,0.0084866915274,-0.040039,195.539432,9.1051,907.440002,931.460022,906.900024,930.98999,4931640000.0,930.98999
1065,GOOGL,2008-11-10,0.0104945230015,0.0104467321718,0.0100033433445,0.0102051949325,16144000,0.00816992055893,-6.186188,194.092885,14.755251,936.75,951.950012,907.469971,919.210022,4572000000.0,919.210022
1066,GOOGL,2008-11-11,0.00987668943966,0.0100300547395,0.00971404270045,0.00997085752463,20272900,0.00798231832146,-3.663665,192.553445,15.551549,917.150024,917.150024,884.900024,898.950012,4998340000.0,898.950012
1067,GOOGL,2008-11-12,0.00966423963754,0.00990923751191,0.00930158625089,0.00931586609331,20082000,0.0074579551501,-10.240235,190.817609,22.43843,893.390015,893.390015,850.47998,852.299988,5764180000.0,852.299988
1068,GOOGL,2008-11-13,0.00933532616785,0.00992541047599,0.00905075136521,0.00999070627368,26442900,0.00799820851642,10.550553,189.434426,9.504994,853.130005,913.01001,818.690002,911.289978,7849120000.0,911.289978
1069,GOOGL,2008-11-14,0.00970263429613,0.0103056196687,0.00977998327551,0.00992475855399,19015100,0.00794541306484,-1.031037,188.090782,8.066561,904.359985,916.880005,869.880005,873.289978,5881030000.0,873.289978
1070,GOOGL,2008-11-17,0.00969463561423,0.00983535174513,0.00963096979632,0.00960782696635,15072500,0.00769168876632,-4.954956,186.891282,10.700696,873.22998,882.289978,848.97998,850.75,4927490000.0,850.75
1071,GOOGL,2008-11-18,0.00964888122379,0.0096314528742,0.00922368607749,0.00952139125633,16675500,0.00762249136535,-1.351349,185.677668,8.572565,852.340027,865.900024,826.840027,859.119995,6679470000.0,859.119995
1072,GOOGL,2008-11-19,0.00945114998951,0.00951919727986,0.00900485125495,0.00896948199515,15653500,0.00718065220443,-8.628632,184.336527,14.09509,859.030029,864.570007,806.179993,806.580017,6548600000.0,806.580017
1073,GOOGL,2008-11-20,0.00879524175599,0.00897219062077,0.00837323774377,0.00830936856625,19539200,0.00665218859692,-10.320312,182.592883,20.828816,805.869995,820.52002,747.780029,752.440002,9093740000.0,752.440002
1074,GOOGL,2008-11-21,0.00839913742581,0.00854187799008,0.0079937530525,0.0084012464067,20468500,0.00672574277209,1.436432,180.838829,15.953445,755.840027,801.200012,741.02002,800.030029,9495900000.0,800.030029
1075,GOOGL,2008-11-24,0.0086151075963,0.00856026967968,0.00804902741394,0.00824150008146,20089200,0.00659785547539,-2.497498,179.072863,15.380873,801.200012,865.599976,801.200012,851.809998,7879440000.0,851.809998
1076,GOOGL,2008-11-25,0.00859654969699,0.00909015399178,0.00864088174972,0.00902934735071,21520800,0.00722857830808,12.317322,177.462453,1.59158,853.400024,868.940002,834.98999,857.390015,6952700000.0,857.390015
1077,GOOGL,2008-11-26,0.00896769715674,0.00936920702078,0.00892791977055,0.00935076070225,12700400,0.00748589057144,5.025025,176.237228,3.37889,852.900024,887.679993,841.369995,887.679993,5793260000.0,887.679993
1078,GOOGL,2008-11-28,0.00929725149621,0.00940059972906,0.00931839537116,0.00937861254851,5125800,0.00750818778428,0.43544,174.774565,4.771286,886.890015,896.25,881.210022,896.23999,2740860000.0,896.23999
1079,GOOGL,2008-12-01,0.00917246919178,0.00911298506676,0.00859756753612,0.00851521383011,11410900,0.00681698109904,-13.498505,172.941131,6.523516,888.609985,888.609985,815.690002,816.210022,6052010000.0,816.210022
